lobster_id,hr_stop_time,alter_bpm,ecg,new_bpm,notes
IV11,12/8/18 17:39,yes,yes,0,
IV11,12/8/18 17:42,yes,no,0,
IV11,12/8/18 17:45,yes,no,0,
IV11,12/8/18 17:48,yes,yes,0,originally ran as new bpm = 1; update on 12/6/19
IV11,12/8/18 22:36,yes,yes,0,
IV11,12/9/18 1:27,no,yes,NA,
IV11,12/9/18 1:30,yes,yes,0,
IV11,12/9/18 2:18,yes,no,0,
IV11,12/9/18 2:21,yes,yes,0,
IV11,12/9/18 2:24,yes,no,0,
IV11,12/9/18 3:57,yes,no,0,
IV11,12/9/18 4:00,yes,yes,0,
IV11,12/9/18 4:03,yes,no,0,
IV11,12/9/18 6:09,yes,no,0,
IV11,12/9/18 6:15,yes,yes,0,
IV11,12/9/18 7:39,yes,no,0,
IV11,12/9/18 7:42,yes,no,0,
IV11,12/9/18 7:45,no,yes,NA,
IV11,12/9/18 7:48,yes,no,0,
IV11,12/9/18 11:27,yes,no,0,
IV11,12/9/18 11:30,yes,yes,0,
IV11,12/9/18 11:33,yes,no,0,
IV11,12/9/18 13:00,yes,yes,0,
IV13,12/8/19 15:42,yes,yes,0,
IV13,12/8/19 15:45,yes,no,0,
IV13,12/8/19 17:39,yes,yes,0,
IV13,12/8/19 17:42,yes,no,0,
IV13,12/8/19 17:45,yes,no,0,
IV13,12/8/18 21:21,yes,no,0,
IV13,12/8/18 21:24,yes,yes,0,
IV13,12/9/18 1:27,yes,yes,0,
IV13,12/9/18 3:57,yes,no,0,
IV13,12/9/18 4:00,yes,yes,0,
IV13,12/9/18 6:33,yes,yes,0,
IV13,12/9/18 6:36,yes,no,0,
IV13,12/9/18 6:39,yes,no,0,
IV13,12/9/18 6:42,yes,yes,0,
IV13,12/9/18 7:15,yes,no,0,
IV13,12/9/18 7:18,no,yes,NA,
IV13,12/9/18 8:21,no,yes,NA,
IV13,12/9/18 10:24,yes,no,0,
IV13,12/9/18 10:27,yes,yes,0,
IV13,12/9/18 10:30,yes,no,0,
IV13,12/9/18 11:48,yes,yes,0,
IV13,12/9/18 11:51,yes,no,0,
IV13,12/9/18 11:54,yes,no,0,
IV13,12/9/18 12:33,yes,yes,0,
IV13,12/9/18 13:00,yes,yes,0,
IV14,12/9/18 18:12,no,yes,NA,
IV14,12/9/18 18:21,no,yes,NA,
IV14,12/9/18 18:30,no,yes,NA,
IV14,12/9/18 19:06,no,yes,NA,
IV14,12/10/18 0:30,no,yes,NA,
IV14,12/10/18 0:39,no,yes,NA,
IV14,12/10/18 1:24,yes,yes,0,
IV14,12/10/18 1:42,no,yes,NA,
IV14,12/10/18 2:24,yes,no,0,
IV14,12/10/18 2:27,yes,yes,0,originally ran as new bpm = 1; update on 12/6/19
IV14,12/10/18 4:15,yes,yes,0,
IV14,12/10/18 4:21,yes,no,0,
IV14,12/10/18 4:24,yes,yes,0,
IV14,12/10/18 4:27,yes,no,0,
IV14,12/10/18 4:30,yes,no,0,
IV14,12/10/18 4:33,no,yes,NA,
IV14,12/10/18 4:36,yes,no,0,
IV14,12/10/18 4:54,yes,no,0,
IV14,12/10/18 4:57,yes,no,0,
IV14,12/10/18 5:00,yes,yes,0,
IV14,12/10/18 6:00,yes,no,0,
IV14,12/10/18 6:03,no,yes,NA,
IV14,12/10/18 6:06,yes,no,0,
IV14,12/10/18 6:12,yes,yes,0,
IV14,12/10/18 8:36,no,yes,NA,
IV14,12/10/18 9:42,yes,no,0,
IV14,12/10/18 9:45,yes,no,0,
IV14,12/10/18 9:48,yes,yes,,
IV14,12/10/18 9:54,yes,no,0,
IV14,12/10/18 9:57,no,yes,NA,
IV14,12/10/18 11:24,yes,no,0,
IV14,12/10/18 11:27,yes,yes,0,
IV14,12/10/18 11:36,yes,yes,0,
IV14,12/10/18 13:00,yes,no,0,
IV14,12/10/18 13:06,no,yes,NA,
IV14,12/10/18 13:09,yes,no,0,
IV14,12/10/18 13:15,yes,yes,0,
GP05,6/6/19 7:36,yes,yes,0,
L3,12/11/18 20:54,no,yes,NA,
L3,12/12/18 1:15,yes,yes,1,
L3,12/12/18 9:21,no,yes,NA,
L3,12/12/18 10:33,yes,yes,0,
L3,12/12/18 15:03,no,yes,NA,
L3,12/12/18 15:48,no,yes,NA,
L4,1/15/19 13:54,no,yes,NA,
N14,12/13/18 17:54,no,yes,NA,
